id,genre,age,residence,categorie,revenu,nb_enfants,satisfaction,depenses_mensuelles,anciennete_mois,solde_compte
54,F,42.0,urban,Standard,34.9,2.0,8.2,1458.0,88.0,5090.0
55,F,62.0,urban,Standard,44.6,0.0,8.3,1324.0,9.0,2241.0
56,F,52.0,urban,Standard,,2.0,10.0,1709.0,49.0,3022.0
57,M,40.0,urban,Premium,,4.0,9.0,1316.0,128.0,6686.0
58,F,54.0,suburban,Premium,49.7,0.0,5.4,1813.0,89.0,5230.0
59,M,73.0,urban,Standard,58.5,1.0,6.7,1400.0,238.0,1948.0
60,M,41.0,suburban,Standard,36.0,2.0,9.0,,115.0,1432.0
61,F,26.0,,Gold,37.7,1.0,7.9,1357.0,230.0,1914.0
62,M,41.0,suburban,Standard,45.0,1.0,9.1,1168.0,158.0,3418.0
63,F,65.0,urban,Standard,52.8,2.0,8.8,,10.0,2311.0
64,F,30.0,rural,Standard,30.6,3.0,,1057.0,49.0,1789.0
65,F,72.0,suburban,Premium,60.9,2.0,9.5,,169.0,5141.0
66,F,51.0,suburban,Standard,47.2,0.0,8.4,1069.0,131.0,2294.0
67,F,52.0,urban,Premium,,2.0,8.7,846.0,73.0,62283.0
68,M,36.0,urban,Premium,37.4,0.0,3.9,1146.0,125.0,2663.0
69,M,70.0,rural,Standard,,2.0,9.8,1891.0,216.0,5714.0
70,M,20.0,urban,Premium,23.6,0.0,8.8,581.0,93.0,3143.0
71,M,35.0,urban,Premium,38.4,1.0,7.1,1159.0,11.0,4233.0
72,M,41.0,urban,Standard,31.8,0.0,8.5,1101.0,75.0,1196.0
73,F,45.0,suburban,Standard,50.8,,4.7,1778.0,224.0,963.0
74,M,45.0,rural,Standard,50.2,3.0,9.0,,183.0,3327.0
75,M,26.0,urban,Standard,30.8,3.0,9.7,1271.0,201.0,4279.0
76,M,30.0,rural,Standard,36.7,1.0,,857.0,218.0,2572.0
77,M,23.0,urban,Gold,16.2,3.0,,,29.0,184.0
78,F,50.0,suburban,Standard,38.6,0.0,8.9,1013.0,68.0,52.0
79,F,37.0,suburban,Standard,36.6,1.0,9.2,1425.0,15.0,-69.0
80,F,50.0,urban,Premium,39.1,3.0,8.2,1192.0,2.0,-682.0
81,F,51.0,urban,Standard,,1.0,,1362.0,200.0,2697.0
82,M,58.0,urban,Gold,61.9,,8.7,1181.0,224.0,4525.0
83,F,49.0,rural,Premium,251.5,3.0,,7227.0,38.0,2476.0
84,M,54.0,suburban,Standard,42.7,1.0,9.9,867.0,173.0,-1569.0
85,M,51.0,rural,Standard,47.5,0.0,9.2,1813.0,128.0,2157.0
86,M,55.0,rural,Gold,,0.0,8.3,2539.0,17.0,2207.0
87,F,53.0,urban,Premium,39.8,1.0,9.0,979.0,219.0,6273.0
88,M,36.0,suburban,Gold,39.3,1.0,9.7,1271.0,209.0,-123.0
89,M,32.0,urban,Standard,46.5,0.0,9.5,1164.0,136.0,1797.0
90,M,62.0,urban,Premium,,2.0,9.0,1082.0,170.0,5571.0
91,M,37.0,rural,Premium,30.7,0.0,9.2,1116.0,95.0,3310.0
92,F,49.0,suburban,Standard,42.4,0.0,7.4,1260.0,190.0,3514.0
93,M,29.0,urban,Standard,30.8,1.0,7.6,1429.0,107.0,2706.0
94,M,42.0,suburban,Premium,46.0,1.0,7.8,1223.0,237.0,3094.0
95,M,48.0,suburban,Standard,45.8,3.0,8.1,1766.0,16.0,3900.0
96,F,53.0,rural,Standard,36.5,0.0,7.2,1122.0,42.0,1043.0
97,M,48.0,,Premium,47.5,1.0,4.1,1738.0,232.0,4081.0
98,M,38.0,urban,Standard,35.4,6.0,9.3,951.0,70.0,29.0
99,M,72.0,,Standard,65.2,0.0,5.7,1933.0,75.0,3091.0
100,F,47.0,urban,Standard,40.1,1.0,10.0,,190.0,2822.0
101,F,64.0,suburban,Standard,49.4,0.0,3.9,1202.0,46.0,1391.0
102,F,59.0,rural,Gold,53.7,3.0,9.8,1901.0,123.0,2459.0
103,M,49.0,urban,Premium,49.5,1.0,,,69.0,1379.0
104,F,68.0,urban,Standard,58.1,3.0,,2021.0,48.0,571.0
105,F,25.0,urban,Gold,21.6,1.0,9.7,953.0,231.0,1863.0
106,F,70.0,suburban,Premium,59.7,2.0,10.0,2574.0,48.0,513.0
107,M,66.0,rural,Standard,48.1,1.0,10.0,1314.0,23.0,3081.0
108,M,46.0,urban,Premium,44.7,1.0,9.3,1472.0,162.0,430.0
109,M,59.0,urban,Standard,41.9,1.0,6.5,1076.0,208.0,3782.0
110,F,47.0,suburban,Gold,46.5,0.0,,1404.0,31.0,373.0
111,M,33.0,urban,Premium,31.3,1.0,8.2,809.0,170.0,1481.0
112,M,63.0,rural,Premium,45.0,0.0,6.5,2022.0,130.0,1376.0
113,M,32.0,urban,Standard,,3.0,9.6,1310.0,199.0,4885.0
114,F,35.0,urban,Premium,38.7,1.0,9.3,1099.0,31.0,3095.0
115,M,47.0,rural,Standard,40.2,0.0,0.0,1624.0,234.0,2119.0
116,F,65.0,urban,Standard,62.5,0.0,7.6,1089.0,148.0,3398.0
117,F,39.0,urban,Standard,36.8,4.0,,667.0,202.0,-1293.0
118,F,46.0,urban,Premium,43.5,2.0,6.3,1592.0,87.0,2422.0
119,M,20.0,urban,Standard,30.6,0.0,,932.0,226.0,6096.0
120,F,24.0,,Gold,27.5,0.0,6.9,878.0,150.0,2738.0
121,F,21.0,urban,Premium,,3.0,7.3,697.0,31.0,2622.0
122,F,22.0,urban,Standard,26.9,1.0,9.1,,221.0,3487.0
123,M,67.0,urban,Standard,52.4,1.0,9.3,2593.0,191.0,4112.0
124,M,65.0,suburban,Standard,61.9,0.0,8.4,2283.0,72.0,-1095.0
125,M,64.0,suburban,Premium,47.0,2.0,7.1,1470.0,131.0,-528.0
126,M,21.0,urban,Premium,,1.0,6.8,405.0,93.0,2879.0
127,M,22.0,urban,Standard,39.8,1.0,5.5,,130.0,1213.0
128,M,33.0,suburban,Premium,51.4,4.0,9.6,906.0,231.0,4862.0
129,M,50.0,rural,Standard,43.1,2.0,,1378.0,215.0,1933.0
130,F,37.0,rural,Premium,26.7,2.0,7.3,991.0,52.0,-982.0
131,M,45.0,urban,Gold,40.9,2.0,9.6,827.0,233.0,218.0
132,F,27.0,urban,Premium,31.1,3.0,10.0,792.0,105.0,-2449.0
133,F,59.0,urban,Premium,49.3,,9.5,1108.0,169.0,2079.0
134,M,35.0,urban,Premium,30.6,1.0,9.3,720.0,183.0,47064.0
135,F,21.0,suburban,Standard,33.0,0.0,9.3,1004.0,116.0,1736.0
136,M,60.0,urban,Standard,54.1,2.0,7.7,965.0,110.0,4442.0
137,F,69.0,urban,Standard,47.0,1.0,8.0,1643.0,110.0,4657.0
138,M,18.0,urban,Standard,32.1,2.0,8.8,,207.0,2193.0
139,F,42.0,suburban,Premium,53.4,2.0,7.4,1505.0,93.0,-1342.0
140,M,65.0,urban,Premium,54.8,0.0,8.7,884.0,67.0,3611.0
141,M,58.0,rural,Premium,,2.0,7.9,1120.0,87.0,3500.0
142,M,66.0,urban,Standard,53.4,4.0,3.7,2182.0,47.0,3057.0
143,F,41.0,rural,Premium,44.2,1.0,7.2,663.0,94.0,4267.0
144,F,39.0,urban,Standard,29.1,3.0,9.4,799.0,28.0,403.0
145,M,58.0,rural,Standard,50.9,2.0,9.7,1137.0,22.0,6116.0
146,M,26.0,rural,Premium,30.0,2.0,4.3,1099.0,174.0,773.0
147,M,31.0,rural,Gold,46.1,1.0,7.8,1169.0,19.0,3849.0
148,F,52.0,rural,Premium,45.6,1.0,,1512.0,136.0,-537.0
149,M,56.0,suburban,Standard,58.8,0.0,8.3,2032.0,187.0,826.0
150,M,24.0,suburban,Premium,24.6,3.0,8.3,1167.0,174.0,5229.0
